name,long_name,country
Australia,Albert Park Circuit,Australia
China,Shanghai International Circuit,China
Japan,Suzuka International Racing Course,Japan
Bahrain,Bahrain International Circuit,Bahrain
Saudi Arabia,Jeddah Corniche Circuit,Saudi Arabia
Miami,Miami International Autodrome,USA
Emilia-Romagna,Autodromo Internazionale Enzo e Dino Ferrari,Italy
Monaco,Circuit de Monaco,Monaco
Spain,Circuit de Barcelona-Catalunya,Spain
Canada,Circuit Gilles Villeneuve,Canada
Austria,Red Bull Ring,Austria
Great Britain,Silverstone Circuit,UK
Belgium,Circuit de Spa-Francorchamps,Belgium
Hungary,Hungaroring,Hungary
Netherlands,Circuit Zandvoort,Netherlands
Italy,Autodromo Nazionale Monza,Italy
Azerbaijan,Baku City Circuit,Azerbaijan
Singapore,Marina Bay Street Circuit,Singapore
United States,Circuit of the Americas,USA
Mexico,Autódromo Hermanos Rodríguez,Mexico
Brazil,Autódromo José Carlos Pace,Brazil
Las Vegas,Las Vegas Strip Circuit,USA
Qatar,Lusail International Circuit,Qatar
Abu Dhabi,Yas Marina Circuit,UAE